Acc mean,Acc std,New observation,Normality,Time,prefix_2,prefix_3,prefix_4,prefix_5,prefix_6,prefix_7,prefix_8,prefix_9,prefix_10,prefix_11,prefix_12,prefix_13,prefix_14,prefix_15
0.5693713892140972,0.06899073207391533,0.5488245415985695,True,2016-03-17 00:46:47,0.5110356536502547,0.5297113752122241,0.5382003395585739,0.5483870967741935,0.5602716468590832,0.5738539898132428,0.6010186757215619,0.633276740237691,0.6417657045840408,0.6740237691001698,0.604989604989605,0.6178861788617886,0.6491228070175439,0.0
0.5673197287855644,0.0680393752488082,0.5456447388425772,True,2016-03-17 01:22:57,0.5017361111111112,0.5208333333333334,0.5295138888888888,0.5399305555555556,0.5520833333333334,0.564236111111111,0.5920138888888888,0.6267361111111112,0.6354166666666666,0.6684027777777778,0.632016632016632,0.626984126984127,0.6491228070175439,0.0
0.5655285874024973,0.06740463609438252,0.5264475272282089,True,2016-03-17 17:19:04,0.49066213921901525,0.5093378607809848,0.5178268251273344,0.5280135823429541,0.5398981324278438,0.5517826825127334,0.5806451612903225,0.5729166666666666,0.5815972222222222,0.6163194444444444,0.6051587301587301,0.626984126984127,0.6491228070175439,0.0
0.5632104845251419,0.0667122114357347,0.5161377413868773,True,2016-03-17 19:53:25,0.48333333333333334,0.5016666666666667,0.5099999999999999,0.52,0.5316666666666667,0.545,0.5733333333333333,0.5636672325976231,0.5721561969439728,0.564236111111111,0.5847619047619048,0.626984126984127,0.6491228070175439,0.0
0.5603728716704529,0.06562783871458436,0.5407428933294012,True,2016-03-17 20:15:40,0.5133333333333333,0.5316666666666666,0.5399999999999999,0.5499999999999999,0.5616666666666666,0.5733333333333334,0.6016666666666667,0.5942275042444821,0.6027164685908319,0.59375,0.6057142857142856,0.6356589147286822,0.6666666666666666,0.0
0.5576859372117191,0.06359482438644651,0.5599708451060622,True,2016-03-17 21:30:16,0.5416666666666666,0.56,0.5666666666666668,0.5766666666666667,0.5883333333333333,0.5983333333333334,0.6266666666666667,0.6230899830220713,0.633276740237691,0.625,0.5892857142857143,0.6439393939393939,0.6666666666666666,0.0
0.5550880776274882,0.060730859977525205,0.5347212291306397,True,2016-03-17 22:03:26,0.5033333333333334,0.5199999999999999,0.5266666666666666,0.5349999999999999,0.5466666666666666,0.5566666666666666,0.585,0.6066666666666667,0.6166666666666666,0.6112054329371817,0.5676190476190476,0.6439393939393939,0.6666666666666666,0.0
0.5524487620154586,0.05865561442970183,0.5350314085264365,True,2016-03-18 20:32:17,0.49575551782682514,0.5110356536502547,0.5195246179966044,0.5280135823429541,0.5382003395585738,0.5483870967741935,0.5755517826825127,0.6027164685908319,0.6129032258064516,0.631578947368421,0.5923809523809525,0.6518518518518518,0.6825396825396826,0.0
0.5502068064539299,0.05711597296235227,0.5279510807946367,True,2016-03-18 21:00:15,0.484375,0.5,0.5086805555555555,0.5190972222222223,0.529513888888889,0.5381944444444444,0.5659722222222222,0.5954861111111112,0.6059027777777778,0.6267361111111112,0.5753968253968254,0.6594202898550724,0.6825396825396826,0.0
0.5482090982350316,0.05610367648425402,0.5064870304036824,True,2016-03-18 21:23:47,0.4736842105263158,0.48896434634974534,0.49745331069609505,0.5076400679117147,0.5178268251273345,0.5263157894736843,0.5551782682512733,0.5416666666666666,0.5538194444444444,0.5763888888888888,0.5099206349206349,0.6594202898550724,0.6825396825396826,0.0
0.5455491563034227,0.05485197558328976,0.5277421476577976,True,2016-03-18 23:35:14,0.5008488964346349,0.5161290322580645,0.5263157894736843,0.534804753820034,0.5466893039049237,0.5551782682512734,0.5840407470288624,0.5729166666666666,0.5850694444444444,0.5650623885918004,0.5376984126984128,0.6666666666666666,0.6969696969696969,0.0
0.5430588249368508,0.052736521156196085,0.5187702289911695,True,2016-03-19 18:42:38,0.48833333333333334,0.5033333333333333,0.5133333333333333,0.5216666666666667,0.5316666666666666,0.54,0.57,0.5619694397283531,0.5738539898132429,0.5572916666666667,0.5376984126984128,0.6666666666666666,0.6969696969696969,0.0
0.5401234051869422,0.04984259190306139,0.49867505658434597,True,2016-03-19 23:59:24,0.45,0.46499999999999997,0.4766666666666666,0.4833333333333333,0.49499999999999994,0.5049999999999999,0.5333333333333332,0.5533333333333332,0.5666666666666667,0.5517826825127334,0.5376984126984128,0.6666666666666666,0.6969696969696969,0.0
0.5370540982863254,0.04752122141766209,0.493824720298162,True,2016-03-21 18:05:36,0.4363327674023769,0.45161290322580644,0.46349745331069603,0.47028862478777594,0.48217317487266553,0.49235993208828527,0.5212224108658744,0.5415959252971138,0.5551782682512734,0.5721561969439728,0.5634920634920635,0.6666666666666666,0.6969696969696969,0.0
0.5342947609196282,0.045918670311805417,0.4993216435298202,True,2016-03-21 18:32:00,0.45840407470288624,0.47538200339558573,0.48556876061120546,0.49405772495755523,0.5059422750424447,0.5178268251273345,0.5449915110356537,0.567062818336163,0.5823429541595926,0.5642361111111112,0.5873015873015873,0.5104166666666667,0.6969696969696969,0.0
0.5314156934635441,0.04344149757067649,0.521521024289,True,2016-03-21 19:15:46,0.4804753820033956,0.499151103565365,0.5110356536502546,0.5212224108658743,0.5331069609507639,0.5449915110356536,0.5721561969439728,0.5925297113752122,0.6078098471986417,0.5902777777777779,0.6071428571428572,0.53125,0.7101449275362319,0.0
0.5287293541154999,0.03965207706699134,0.5208255765320983,True,2016-03-21 20:20:10,0.4774305555555556,0.49652777777777785,0.5069444444444444,0.5173611111111112,0.5277777777777778,0.5399305555555556,0.5677083333333333,0.5885416666666667,0.6041666666666667,0.6145833333333334,0.5883575883575883,0.5520833333333334,0.7101449275362319,0.0
0.5276776323157805,0.03914716222348114,0.5184443599964699,True,2016-03-21 20:56:30,0.4688057040998218,0.48841354723707664,0.49910873440285203,0.5080213903743316,0.5187165775401069,0.5311942959001783,0.5597147950089126,0.5811051693404635,0.5971479500891266,0.6096256684491979,0.6133056133056133,0.5729166666666667,0.7101449275362319,0.0
0.5268533245718283,0.038898184788078424,0.5129026871753853,True,2016-03-21 21:51:31,0.4558823529411765,0.4761029411764707,0.4871323529411765,0.4963235294117647,0.5055147058823529,0.5183823529411765,0.5477941176470589,0.5698529411764706,0.5863970588235294,0.5992647058823529,0.6340956340956341,0.59375,0.7101449275362319,0.0
0.526160737289695,0.038832065533169126,0.4676268152188411,False,2016-03-21 22:14:04,0.39522058823529416,0.4154411764705882,0.4264705882352941,0.43566176470588236,0.4448529411764706,0.4595588235294118,0.48713235294117646,0.5091911764705883,0.5257352941176471,0.5404411764705882,0.6031746031746031,0.59375,0.7101449275362319,0.0
0.5247448110381093,0.03964141196605794,0.48557118620143835,True,2016-03-21 22:46:37,0.4227941176470589,0.4430147058823529,0.4540441176470588,0.4632352941176471,0.4724264705882353,0.4871323529411765,0.5147058823529411,0.5386029411764706,0.5551470588235294,0.5238095238095238,0.5862785862785863,0.6145833333333334,0.7222222222222222,0.0
0.523597235728764,0.03992727799789757,0.5093785573827591,True,2016-03-21 22:48:09,0.4503676470588236,0.47058823529411764,0.4834558823529412,0.49264705882352944,0.5018382352941176,0.5165441176470589,0.5441176470588235,0.5680147058823529,0.5845588235294117,0.5523809523809524,0.6091476091476091,0.6354166666666666,0.7222222222222222,0.0
